Dataset_Duplicate,Subfolder_Duplicate,FilePath_Duplicate,FileName_Duplicate,FileHash,Dataset_Original,Subfolder_Original,FilePath_Original,FileName_Original
ISIC-2017-1-FOLD,train,../data/duplicate_data/ISIC-2017-1-FOLD/train/ISIC_0012338.jpg,ISIC_0012338.jpg,9ab568a7d86e66f3193e9ec23dcfdba9,ISIC-2017-Challenge,train,../data/original_data/ISIC-2017-Challenge/train/ISIC_0012338.jpg,ISIC_0012338.jpg
ISIC-2017-1-FOLD,train,../data/duplicate_data/ISIC-2017-1-FOLD/train/ISIC_0014013.jpg,ISIC_0014013.jpg,2e6d303eae5dc412660e05e0334da9ed,ISIC-2017-Challenge,train,../data/original_data/ISIC-2017-Challenge/train/ISIC_0014013.jpg,ISIC_0014013.jpg
ISIC-2017-1-FOLD,train,../data/duplicate_data/ISIC-2017-1-FOLD/train/ISIC_0014763.jpg,ISIC_0014763.jpg,293fbfa13a098f7b1ccfe900fca66b6c,ISIC-2017-Challenge,train,../data/original_data/ISIC-2017-Challenge/train/ISIC_0014763.jpg,ISIC_0014763.jpg
ISIC-2017-1-FOLD,train,../data/duplicate_data/ISIC-2017-1-FOLD/train/ISIC_0011169.jpg,ISIC_0011169.jpg,4401c95ed2d42a0cb814052a80b8f281,ISIC-2017-Challenge,train,../data/original_data/ISIC-2017-Challenge/train/ISIC_0011169.jpg,ISIC_0011169.jpg
ISIC-2017-1-FOLD,train,../data/duplicate_data/ISIC-2017-1-FOLD/train/ISIC_0014944.jpg,ISIC_0014944.jpg,db8d946023e866d2812ca60c1f89515e,ISIC-2017-Challenge,test,../data/original_data/ISIC-2017-Challenge/test/ISIC_0014944.jpg,ISIC_0014944.jpg
ISIC-2017-1-FOLD,train,../data/duplicate_data/ISIC-2017-1-FOLD/train/ISIC_0015496.jpg,ISIC_0015496.jpg,82cc121e2b6eb1578dd6896e9b49f3fa,ISIC-2017-Challenge,val,../data/original_data/ISIC-2017-Challenge/val/ISIC_0015496.jpg,ISIC_0015496.jpg
ISIC-2017-1-FOLD,train,../data/duplicate_data/ISIC-2017-1-FOLD/train/ISIC_0013568.jpg,ISIC_0013568.jpg,73da74f8eb7b699d47256f3d30454c9c,ISIC-2017-Challenge,train,../data/original_data/ISIC-2017-Challenge/train/ISIC_0013568.jpg,ISIC_0013568.jpg
ISIC-2017-1-FOLD,train,../data/duplicate_data/ISIC-2017-1-FOLD/train/ISIC_0012676.jpg,ISIC_0012676.jpg,d6dd79b7af0fc54a7171cb502d1ac7c8,ISIC-2017-Challenge,train,../data/original_data/ISIC-2017-Challenge/train/ISIC_0012676.jpg,ISIC_0012676.jpg
ISIC-2017-1-FOLD,train,../data/duplicate_data/ISIC-2017-1-FOLD/train/ISIC_0000500.jpg,ISIC_0000500.jpg,f29eee7e2ac393ecb0885367630928cf,ISIC-2017-Challenge,train,../data/original_data/ISIC-2017-Challenge/train/ISIC_0000500.jpg,ISIC_0000500.jpg
ISIC-2017-1-FOLD,train,../data/duplicate_data/ISIC-2017-1-FOLD/train/ISIC_0000528.jpg,ISIC_0000528.jpg,5f07804b16df3a96622b910005fb2973,ISIC-2017-Challenge,train,../data/original_data/ISIC-2017-Challenge/train/ISIC_0000528.jpg,ISIC_0000528.jpg
ISIC-2017-1-FOLD,train,../data/duplicate_data/ISIC-2017-1-FOLD/train/ISIC_0012879.jpg,ISIC_0012879.jpg,e026a6201df84347d2cf2e1238086ac8,ISIC-2017-Challenge,train,../data/original_data/ISIC-2017-Challenge/train/ISIC_0012879.jpg,ISIC_0012879.jpg
ISIC-2017-1-FOLD,train,../data/duplicate_data/ISIC-2017-1-FOLD/train/ISIC_0012851.jpg,ISIC_0012851.jpg,f75b424efb8e375208d5f6cd25f6a719,ISIC-2017-Challenge,train,../data/original_data/ISIC-2017-Challenge/train/ISIC_0012851.jpg,ISIC_0012851.jpg
ISIC-2017-1-FOLD,train,../data/duplicate_data/ISIC-2017-1-FOLD/train/ISIC_0012845.jpg,ISIC_0012845.jpg,d91af2d5e85489499f913392b40cf52a,ISIC-2017-Challenge,train,../data/original_data/ISIC-2017-Challenge/train/ISIC_0012845.jpg,ISIC_0012845.jpg
ISIC-2017-1-FOLD,train,../data/duplicate_data/ISIC-2017-1-FOLD/train/ISIC_0015079.jpg,ISIC_0015079.jpg,7924147ba86153d5e9da8daefbebd74d,ISIC-2017-Challenge,train,../data/original_data/ISIC-2017-Challenge/train/ISIC_0015079.jpg,ISIC_0015079.jpg
ISIC-2017-1-FOLD,train,../data/duplicate_data/ISIC-2017-1-FOLD/train/ISIC_0013346.jpg,ISIC_0013346.jpg,d07b0fbc3d2aef3d2fb81dc719006ea8,ISIC-2017-Challenge,train,../data/original_data/ISIC-2017-Challenge/train/ISIC_0013346.jpg,ISIC_0013346.jpg
ISIC-2017-1-FOLD,train,../data/duplicate_data/ISIC-2017-1-FOLD/train/ISIC_0015051.jpg,ISIC_0015051.jpg,51f78452a9beff399eeddd9b17d36118,ISIC-2017-Challenge,test,../data/original_data/ISIC-2017-Challenge/test/ISIC_0015051.jpg,ISIC_0015051.jpg
ISIC-2017-1-FOLD,train,../data/duplicate_data/ISIC-2017-1-FOLD/train/ISIC_0000448.jpg,ISIC_0000448.jpg,9fd3c910053046b7449b240e63989dcc,ISIC-2017-Challenge,train,../data/original_data/ISIC-2017-Challenge/train/ISIC_0000448.jpg,ISIC_0000448.jpg
ISIC-2017-1-FOLD,train,../data/duplicate_data/ISIC-2017-1-FOLD/train/ISIC_0010854.jpg,ISIC_0010854.jpg,6e3f76def0190677d4e4759f3b5935d5,ISIC-2017-Challenge,train,../data/original_data/ISIC-2017-Challenge/train/ISIC_0010854.jpg,ISIC_0010854.jpg
ISIC-2017-1-FOLD,train,../data/duplicate_data/ISIC-2017-1-FOLD/train/ISIC_0015938.jpg,ISIC_0015938.jpg,124883cd88555dea40abe92b6c468a84,ISIC-2017-Challenge,test,../data/original_data/ISIC-2017-Challenge/test/ISIC_0015938.jpg,ISIC_0015938.jpg
ISIC-2017-1-FOLD,train,../data/duplicate_data/ISIC-2017-1-FOLD/train/ISIC_0000104.jpg,ISIC_0000104.jpg,ad923a2b6e2c37d52c53d4722a1ae32b,ISIC-2017-Challenge,train,../data/original_data/ISIC-2017-Challenge/train/ISIC_0000104.jpg,ISIC_0000104.jpg
ISIC-2017-1-FOLD,train,../data/duplicate_data/ISIC-2017-1-FOLD/train/ISIC_0013805.jpg,ISIC_0013805.jpg,2093bcc980b64fe6b6ad516274c8bbc2,ISIC-2017-Challenge,train,../data/original_data/ISIC-2017-Challenge/train/ISIC_0013805.jpg,ISIC_0013805.jpg
ISIC-2017-1-FOLD,train,../data/duplicate_data/ISIC-2017-1-FOLD/train/ISIC_0013193.jpg,ISIC_0013193.jpg,db0cf3a8a8af1d38392427b42f93a9c8,ISIC-2017-Challenge,train,../data/original_data/ISIC-2017-Challenge/train/ISIC_0013193.jpg,ISIC_0013193.jpg
ISIC-2017-1-FOLD,train,../data/duplicate_data/ISIC-2017-1-FOLD/train/ISIC_0012298.jpg,ISIC_0012298.jpg,93379e88bea2de9c55dc728a418a241e,ISIC-2017-Challenge,train,../data/original_data/ISIC-2017-Challenge/train/ISIC_0012298.jpg,ISIC_0012298.jpg
ISIC-2017-1-FOLD,train,../data/duplicate_data/ISIC-2017-1-FOLD/train/ISIC_0016029.jpg,ISIC_0016029.jpg,5bc9da9d0047564c3abd476dd7e8aac3,ISIC-2017-Challenge,test,../data/original_data/ISIC-2017-Challenge/test/ISIC_0016029.jpg,ISIC_0016029.jpg
ISIC-2017-1-FOLD,train,../data/duplicate_data/ISIC-2017-1-FOLD/train/ISIC_0013637.jpg,ISIC_0013637.jpg,f1c0f25f849e8375e5f5356ce8c54b1f,ISIC-2017-Challenge,val,../data/original_data/ISIC-2017-Challenge/val/ISIC_0013637.jpg,ISIC_0013637.jpg
ISIC-2017-1-FOLD,train,../data/duplicate_data/ISIC-2017-1-FOLD/train/ISIC_0014616.jpg,ISIC_0014616.jpg,c45c801a9d7dca5989def2a89c830dff,ISIC-2017-Challenge,val,../data/original_data/ISIC-2017-Challenge/val/ISIC_0014616.jpg,ISIC_0014616.jpg
ISIC-2017-1-FOLD,train,../data/duplicate_data/ISIC-2017-1-FOLD/train/ISIC_0013390.jpg,ISIC_0013390.jpg,9a576b3835e296db431cb66234196257,ISIC-2017-Challenge,train,../data/original_data/ISIC-2017-Challenge/train/ISIC_0013390.jpg,ISIC_0013390.jpg
ISIC-2017-1-FOLD,train,../data/duplicate_data/ISIC-2017-1-FOLD/train/ISIC_0014428.jpg,ISIC_0014428.jpg,1a58217c8edd812128bd68484aba728c,ISIC-2017-Challenge,val,../data/original_data/ISIC-2017-Challenge/val/ISIC_0014428.jpg,ISIC_0014428.jpg
ISIC-2017-1-FOLD,train,../data/duplicate_data/ISIC-2017-1-FOLD/train/ISIC_0013409.jpg,ISIC_0013409.jpg,dcf41f310170412588f0129bf01eaa2c,ISIC-2017-Challenge,train,../data/original_data/ISIC-2017-Challenge/train/ISIC_0013409.jpg,ISIC_0013409.jpg
ISIC-2017-1-FOLD,train,../data/duplicate_data/ISIC-2017-1-FOLD/train/ISIC_0015078.jpg,ISIC_0015078.jpg,1357b54df35974938e73b1563f0ef01b,ISIC-2017-Challenge,test,../data/original_data/ISIC-2017-Challenge/test/ISIC_0015078.jpg,ISIC_0015078.jpg
ISIC-2017-1-FOLD,train,../data/duplicate_data/ISIC-2017-1-FOLD/train/ISIC_0000313.jpg,ISIC_0000313.jpg,cc56f81136f5db575c334fb0654abb1a,ISIC-2017-Challenge,train,../data/original_data/ISIC-2017-Challenge/train/ISIC_0000313.jpg,ISIC_0000313.jpg
ISIC-2017-1-FOLD,train,../data/duplicate_data/ISIC-2017-1-FOLD/train/ISIC_0000475.jpg,ISIC_0000475.jpg,bc54f6f7930cbf8d092c5070f0823b98,ISIC-2017-Challenge,train,../data/original_data/ISIC-2017-Challenge/train/ISIC_0000475.jpg,ISIC_0000475.jpg
ISIC-2017-1-FOLD,train,../data/duplicate_data/ISIC-2017-1-FOLD/train/ISIC_0000307.jpg,ISIC_0000307.jpg,c4d354ecf5d348cc2011f9291a7820d8,ISIC-2017-Challenge,train,../data/original_data/ISIC-2017-Challenge/train/ISIC_0000307.jpg,ISIC_0000307.jpg
ISIC-2017-1-FOLD,train,../data/duplicate_data/ISIC-2017-1-FOLD/train/ISIC_0014372.jpg,ISIC_0014372.jpg,731a4b90b6b518e93d05306241f0835f,ISIC-2017-Challenge,train,../data/original_data/ISIC-2017-Challenge/train/ISIC_0014372.jpg,ISIC_0014372.jpg
ISIC-2017-1-FOLD,train,../data/duplicate_data/ISIC-2017-1-FOLD/train/ISIC_0015130.jpg,ISIC_0015130.jpg,8d2c9384a48937b0758839b6baf8e2f4,ISIC-2017-Challenge,test,../data/original_data/ISIC-2017-Challenge/test/ISIC_0015130.jpg,ISIC_0015130.jpg
ISIC-2017-1-FOLD,train,../data/duplicate_data/ISIC-2017-1-FOLD/train/ISIC_0013227.jpg,ISIC_0013227.jpg,847960f68cabdad4f921ad64b02c99f1,ISIC-2017-Challenge,train,../data/original_data/ISIC-2017-Challenge/train/ISIC_0013227.jpg,ISIC_0013227.jpg
ISIC-2017-1-FOLD,train,../data/duplicate_data/ISIC-2017-1-FOLD/train/ISIC_0013233.jpg,ISIC_0013233.jpg,5a8937301deb88b821e9ac83ebc0bfff,ISIC-2017-Challenge,train,../data/original_data/ISIC-2017-Challenge/train/ISIC_0013233.jpg,ISIC_0013233.jpg
ISIC-2017-1-FOLD,train,../data/duplicate_data/ISIC-2017-1-FOLD/train/ISIC_0012663.jpg,ISIC_0012663.jpg,7b58d2c65342348fa9d38acdbec6c613,ISIC-2017-Challenge,train,../data/original_data/ISIC-2017-Challenge/train/ISIC_0012663.jpg,ISIC_0012663.jpg
ISIC-2017-1-FOLD,train,../data/duplicate_data/ISIC-2017-1-FOLD/train/ISIC_0014212.jpg,ISIC_0014212.jpg,44148def58b944ad688093c32e6013dd,ISIC-2017-Challenge,val,../data/original_data/ISIC-2017-Challenge/val/ISIC_0014212.jpg,ISIC_0014212.jpg
ISIC-2017-1-FOLD,train,../data/duplicate_data/ISIC-2017-1-FOLD/train/ISIC_0000515.jpg,ISIC_0000515.jpg,2045bc6c87a7dcd94a9394706dd4a639,ISIC-2017-Challenge,train,../data/original_data/ISIC-2017-Challenge/train/ISIC_0000515.jpg,ISIC_0000515.jpg
ISIC-2017-1-FOLD,train,../data/duplicate_data/ISIC-2017-1-FOLD/train/ISIC_0010060.jpg,ISIC_0010060.jpg,ba134d97aecd7b71197111be7c4d1e57,ISIC-2017-Challenge,train,../data/original_data/ISIC-2017-Challenge/train/ISIC_0010060.jpg,ISIC_0010060.jpg
ISIC-2017-1-FOLD,train,../data/duplicate_data/ISIC-2017-1-FOLD/train/ISIC_0012677.jpg,ISIC_0012677.jpg,7c907c8b5c08ef775287374310a1d124,ISIC-2017-Challenge,train,../data/original_data/ISIC-2017-Challenge/train/ISIC_0012677.jpg,ISIC_0012677.jpg
ISIC-2017-1-FOLD,train,../data/duplicate_data/ISIC-2017-1-FOLD/train/ISIC_0014951.jpg,ISIC_0014951.jpg,9834c10fc5c26c958467fe50b8d8b7eb,ISIC-2017-Challenge,train,../data/original_data/ISIC-2017-Challenge/train/ISIC_0014951.jpg,ISIC_0014951.jpg
ISIC-2017-1-FOLD,train,../data/duplicate_data/ISIC-2017-1-FOLD/train/ISIC_0013794.jpg,ISIC_0013794.jpg,499484a55d4c8f8f99d82b3ebeed6459,ISIC-2017-Challenge,test,../data/original_data/ISIC-2017-Challenge/test/ISIC_0013794.jpg,ISIC_0013794.jpg
ISIC-2017-1-FOLD,train,../data/duplicate_data/ISIC-2017-1-FOLD/train/ISIC_0009914.jpg,ISIC_0009914.jpg,e2afc9d256080b6f324c622ae0ac82a4,ISIC-2017-Challenge,train,../data/original_data/ISIC-2017-Challenge/train/ISIC_0009914.jpg,ISIC_0009914.jpg
ISIC-2017-1-FOLD,train,../data/duplicate_data/ISIC-2017-1-FOLD/train/ISIC_0014945.jpg,ISIC_0014945.jpg,2ba9c941d8d5e71bab874ad8e524fa44,ISIC-2017-Challenge,val,../data/original_data/ISIC-2017-Challenge/val/ISIC_0014945.jpg,ISIC_0014945.jpg
ISIC-2017-1-FOLD,train,../data/duplicate_data/ISIC-2017-1-FOLD/train/ISIC_0000059.jpg,ISIC_0000059.jpg,6a29a7ce28770e8e20e5fa5eaef1fe54,ISIC-2017-Challenge,train,../data/original_data/ISIC-2017-Challenge/train/ISIC_0000059.jpg,ISIC_0000059.jpg
ISIC-2017-1-FOLD,train,../data/duplicate_data/ISIC-2017-1-FOLD/train/ISIC_0011140.jpg,ISIC_0011140.jpg,4e12060693ab5744b9b092bfe3a4177b,ISIC-2017-Challenge,train,../data/original_data/ISIC-2017-Challenge/train/ISIC_0011140.jpg,ISIC_0011140.jpg
ISIC-2017-1-FOLD,train,../data/duplicate_data/ISIC-2017-1-FOLD/train/ISIC_0014004.jpg,ISIC_0014004.jpg,1b7e8d802a117ece95371bfa2ae6910d,ISIC-2017-Challenge,train,../data/original_data/ISIC-2017-Challenge/train/ISIC_0014004.jpg,ISIC_0014004.jpg
ISIC-2017-1-FOLD,train,../data/duplicate_data/ISIC-2017-1-FOLD/train/ISIC_0012475.jpg,ISIC_0012475.jpg,8ed77a3b7042ea608e4ca9e28c2be680,ISIC-2017-Challenge,train,../data/original_data/ISIC-2017-Challenge/train/ISIC_0012475.jpg,ISIC_0012475.jpg
ISIC-2017-1-FOLD,train,../data/duplicate_data/ISIC-2017-1-FOLD/train/ISIC_0012313.jpg,ISIC_0012313.jpg,d28b66f6c15f202ffa9059627dec23bb,ISIC-2017-Challenge,val,../data/original_data/ISIC-2017-Challenge/val/ISIC_0012313.jpg,ISIC_0012313.jpg
ISIC-2017-1-FOLD,train,../data/duplicate_data/ISIC-2017-1-FOLD/train/ISIC_0014982.jpg,ISIC_0014982.jpg,1b9c4b3783f01f1d8626e7e896a839da,ISIC-2017-Challenge,test,../data/original_data/ISIC-2017-Challenge/test/ISIC_0014982.jpg,ISIC_0014982.jpg
ISIC-2017-1-FOLD,train,../data/duplicate_data/ISIC-2017-1-FOLD/train/ISIC_0013747.jpg,ISIC_0013747.jpg,e8f7e5cf58744dcb732b9e1797e4975e,ISIC-2017-Challenge,train,../data/original_data/ISIC-2017-Challenge/train/ISIC_0013747.jpg,ISIC_0013747.jpg
ISIC-2017-1-FOLD,train,../data/duplicate_data/ISIC-2017-1-FOLD/train/ISIC_0014766.jpg,ISIC_0014766.jpg,d194b122575c3c787bfa5a734bf130e9,ISIC-2017-Challenge,test,../data/original_data/ISIC-2017-Challenge/test/ISIC_0014766.jpg,ISIC_0014766.jpg
ISIC-2017-1-FOLD,train,../data/duplicate_data/ISIC-2017-1-FOLD/train/ISIC_0000075.jpg,ISIC_0000075.jpg,d926a1c19870b3584f1bfc2a33307d1b,ISIC-2017-Challenge,train,../data/original_data/ISIC-2017-Challenge/train/ISIC_0000075.jpg,ISIC_0000075.jpg
ISIC-2017-1-FOLD,train,../data/duplicate_data/ISIC-2017-1-FOLD/train/ISIC_0000061.jpg,ISIC_0000061.jpg,b3bf8cd3f4448daf5aa6766c47bbe2a7,ISIC-2017-Challenge,train,../data/original_data/ISIC-2017-Challenge/train/ISIC_0000061.jpg,ISIC_0000061.jpg
ISIC-2017-1-FOLD,train,../data/duplicate_data/ISIC-2017-1-FOLD/train/ISIC_0014941.jpg,ISIC_0014941.jpg,00144488585244d9c1814af667930c46,ISIC-2017-Challenge,test,../data/original_data/ISIC-2017-Challenge/test/ISIC_0014941.jpg,ISIC_0014941.jpg
ISIC-2017-1-FOLD,train,../data/duplicate_data/ISIC-2017-1-FOLD/train/ISIC_0002879.jpg,ISIC_0002879.jpg,d8d8613e1206bc267d5ef97269311b24,ISIC-2017-Challenge,train,../data/original_data/ISIC-2017-Challenge/train/ISIC_0002879.jpg,ISIC_0002879.jpg
ISIC-2017-1-FOLD,train,../data/duplicate_data/ISIC-2017-1-FOLD/train/ISIC_0014969.jpg,ISIC_0014969.jpg,36bfd68bd3c0c8ea09355b5b68d0d0bf,ISIC-2017-Challenge,test,../data/original_data/ISIC-2017-Challenge/test/ISIC_0014969.jpg,ISIC_0014969.jpg
ISIC-2017-1-FOLD,train,../data/duplicate_data/ISIC-2017-1-FOLD/train/ISIC_0014558.jpg,ISIC_0014558.jpg,d49304bf3a6e13bb5a8334c59260796f,ISIC-2017-Challenge,val,../data/original_data/ISIC-2017-Challenge/val/ISIC_0014558.jpg,ISIC_0014558.jpg
ISIC-2017-1-FOLD,train,../data/duplicate_data/ISIC-2017-1-FOLD/train/ISIC_0010064.jpg,ISIC_0010064.jpg,f1b37b32a9fdd34ab40695f37707b959,ISIC-2017-Challenge,train,../data/original_data/ISIC-2017-Challenge/train/ISIC_0010064.jpg,ISIC_0010064.jpg
ISIC-2017-1-FOLD,train,../data/duplicate_data/ISIC-2017-1-FOLD/train/ISIC_0000511.jpg,ISIC_0000511.jpg,726bf619ea72797a6b78f674b5acb595,ISIC-2017-Challenge,train,../data/original_data/ISIC-2017-Challenge/train/ISIC_0000511.jpg,ISIC_0000511.jpg
ISIC-2017-1-FOLD,train,../data/duplicate_data/ISIC-2017-1-FOLD/train/ISIC_0013579.jpg,ISIC_0013579.jpg,939121d54ad6312d3965c3067001c018,ISIC-2017-Challenge,train,../data/original_data/ISIC-2017-Challenge/train/ISIC_0013579.jpg,ISIC_0013579.jpg
ISIC-2017-1-FOLD,train,../data/duplicate_data/ISIC-2017-1-FOLD/train/ISIC_0012854.jpg,ISIC_0012854.jpg,aa2927a485f478e9a718c978ec0a8d49,ISIC-2017-Challenge,train,../data/original_data/ISIC-2017-Challenge/train/ISIC_0012854.jpg,ISIC_0012854.jpg
ISIC-2017-1-FOLD,train,../data/duplicate_data/ISIC-2017-1-FOLD/train/ISIC_0000288.jpg,ISIC_0000288.jpg,c54d31fa241de132a43c25799b7090be,ISIC-2017-Challenge,train,../data/original_data/ISIC-2017-Challenge/train/ISIC_0000288.jpg,ISIC_0000288.jpg
ISIC-2017-1-FOLD,train,../data/duplicate_data/ISIC-2017-1-FOLD/train/ISIC_0012840.jpg,ISIC_0012840.jpg,6e7575304f58371b93d012ab227a1e01,ISIC-2017-Challenge,train,../data/original_data/ISIC-2017-Challenge/train/ISIC_0012840.jpg,ISIC_0012840.jpg
ISIC-2017-1-FOLD,train,../data/duplicate_data/ISIC-2017-1-FOLD/train/ISIC_0013425.jpg,ISIC_0013425.jpg,4f894c0f7ff19dcd9a62dc57d5dddd73,ISIC-2017-Challenge,train,../data/original_data/ISIC-2017-Challenge/train/ISIC_0013425.jpg,ISIC_0013425.jpg
ISIC-2017-1-FOLD,train,../data/duplicate_data/ISIC-2017-1-FOLD/train/ISIC_0015040.jpg,ISIC_0015040.jpg,d469f2d68c5ee7289e4e872160397e07,ISIC-2017-Challenge,test,../data/original_data/ISIC-2017-Challenge/test/ISIC_0015040.jpg,ISIC_0015040.jpg
ISIC-2017-1-FOLD,train,../data/duplicate_data/ISIC-2017-1-FOLD/train/ISIC_0014410.jpg,ISIC_0014410.jpg,3deb34cca9357b50ac43a113be943a30,ISIC-2017-Challenge,train,../data/original_data/ISIC-2017-Challenge/train/ISIC_0014410.jpg,ISIC_0014410.jpg
ISIC-2017-1-FOLD,train,../data/duplicate_data/ISIC-2017-1-FOLD/train/ISIC_0013394.jpg,ISIC_0013394.jpg,f590e51d86e9dddd617fd3c683de4c5b,ISIC-2017-Challenge,train,../data/original_data/ISIC-2017-Challenge/train/ISIC_0013394.jpg,ISIC_0013394.jpg
ISIC-2017-1-FOLD,train,../data/duplicate_data/ISIC-2017-1-FOLD/train/ISIC_0010448.jpg,ISIC_0010448.jpg,e75f1856571f5210cb7c16397c768ace,ISIC-2017-Challenge,train,../data/original_data/ISIC-2017-Challenge/train/ISIC_0010448.jpg,ISIC_0010448.jpg
ISIC-2017-1-FOLD,train,../data/duplicate_data/ISIC-2017-1-FOLD/train/ISIC_0014148.jpg,ISIC_0014148.jpg,c4704280f8ab88af092c2ce41fc268bc,ISIC-2017-Challenge,test,../data/original_data/ISIC-2017-Challenge/test/ISIC_0014148.jpg,ISIC_0014148.jpg
ISIC-2017-1-FOLD,train,../data/duplicate_data/ISIC-2017-1-FOLD/train/ISIC_0015256.jpg,ISIC_0015256.jpg,6c3542aa1e0692d00896f78c7fe6766d,ISIC-2017-Challenge,val,../data/original_data/ISIC-2017-Challenge/val/ISIC_0015256.jpg,ISIC_0015256.jpg
ISIC-2017-1-FOLD,train,../data/duplicate_data/ISIC-2017-1-FOLD/train/ISIC_0003346.jpg,ISIC_0003346.jpg,fcf83c4449dca4885d1b556895984ee6,ISIC-2017-Challenge,train,../data/original_data/ISIC-2017-Challenge/train/ISIC_0003346.jpg,ISIC_0003346.jpg
ISIC-2017-1-FOLD,train,../data/duplicate_data/ISIC-2017-1-FOLD/train/ISIC_0013155.jpg,ISIC_0013155.jpg,82b6476aee706b04c3a4505932901287,ISIC-2017-Challenge,train,../data/original_data/ISIC-2017-Challenge/train/ISIC_0013155.jpg,ISIC_0013155.jpg
ISIC-2017-1-FOLD,train,../data/duplicate_data/ISIC-2017-1-FOLD/train/ISIC_0016005.jpg,ISIC_0016005.jpg,3856c0c1bd1263cdf5cda2e66917bd15,ISIC-2017-Challenge,test,../data/original_data/ISIC-2017-Challenge/test/ISIC_0016005.jpg,ISIC_0016005.jpg
ISIC-2017-1-FOLD,train,../data/duplicate_data/ISIC-2017-1-FOLD/train/ISIC_0000101.jpg,ISIC_0000101.jpg,88242ad5b56fe3248c0ebc1cdda1af39,ISIC-2017-Challenge,train,../data/original_data/ISIC-2017-Challenge/train/ISIC_0000101.jpg,ISIC_0000101.jpg
ISIC-2017-1-FOLD,train,../data/duplicate_data/ISIC-2017-1-FOLD/train/ISIC_0014174.jpg,ISIC_0014174.jpg,ec9afcd1e968ab5568d9919dafbbe9a4,ISIC-2017-Challenge,train,../data/original_data/ISIC-2017-Challenge/train/ISIC_0014174.jpg,ISIC_0014174.jpg
ISIC-2017-1-FOLD,train,../data/duplicate_data/ISIC-2017-1-FOLD/train/ISIC_0016011.jpg,ISIC_0016011.jpg,bb94fd2e6cc1220b65e55f928a485f85,ISIC-2017-Challenge,test,../data/original_data/ISIC-2017-Challenge/test/ISIC_0016011.jpg,ISIC_0016011.jpg
ISIC-2017-1-FOLD,train,../data/duplicate_data/ISIC-2017-1-FOLD/train/ISIC_0014835.jpg,ISIC_0014835.jpg,0d01e9d24ceb90642bf1ab1eb6abcfa8,ISIC-2017-Challenge,test,../data/original_data/ISIC-2017-Challenge/test/ISIC_0014835.jpg,ISIC_0014835.jpg
ISIC-2017-1-FOLD,train,../data/duplicate_data/ISIC-2017-1-FOLD/train/ISIC_0013196.jpg,ISIC_0013196.jpg,df50520dcdb2f0793b1eda2d114c7a9d,ISIC-2017-Challenge,train,../data/original_data/ISIC-2017-Challenge/train/ISIC_0013196.jpg,ISIC_0013196.jpg
ISIC-2017-1-FOLD,train,../data/duplicate_data/ISIC-2017-1-FOLD/train/ISIC_0013800.jpg,ISIC_0013800.jpg,ae628b24eaf688d3d0107a4f9ec83eab,ISIC-2017-Challenge,train,../data/original_data/ISIC-2017-Challenge/train/ISIC_0013800.jpg,ISIC_0013800.jpg
ISIC-2017-1-FOLD,train,../data/duplicate_data/ISIC-2017-1-FOLD/train/ISIC_0009871.jpg,ISIC_0009871.jpg,4ae6e743832bd2e216bcb8614b2d17a3,ISIC-2017-Challenge,train,../data/original_data/ISIC-2017-Challenge/train/ISIC_0009871.jpg,ISIC_0009871.jpg
ISIC-2017-1-FOLD,train,../data/duplicate_data/ISIC-2017-1-FOLD/train/ISIC_0016004.jpg,ISIC_0016004.jpg,364be827b6071d67cee81140715f1a3b,ISIC-2017-Challenge,test,../data/original_data/ISIC-2017-Challenge/test/ISIC_0016004.jpg,ISIC_0016004.jpg
ISIC-2017-1-FOLD,train,../data/duplicate_data/ISIC-2017-1-FOLD/train/ISIC_0000100.jpg,ISIC_0000100.jpg,7a3d0947bfdf4d1d6b3da443f1a34bf0,ISIC-2017-Challenge,train,../data/original_data/ISIC-2017-Challenge/train/ISIC_0000100.jpg,ISIC_0000100.jpg
ISIC-2017-1-FOLD,train,../data/duplicate_data/ISIC-2017-1-FOLD/train/ISIC_0000128.jpg,ISIC_0000128.jpg,48b24cd8adf163795d5ef2b90500887e,ISIC-2017-Challenge,train,../data/original_data/ISIC-2017-Challenge/train/ISIC_0000128.jpg,ISIC_0000128.jpg
ISIC-2017-1-FOLD,train,../data/duplicate_data/ISIC-2017-1-FOLD/train/ISIC_0013140.jpg,ISIC_0013140.jpg,8d222741e9f6c4bcde1221c02d79fd67,ISIC-2017-Challenge,train,../data/original_data/ISIC-2017-Challenge/train/ISIC_0013140.jpg,ISIC_0013140.jpg
ISIC-2017-1-FOLD,train,../data/duplicate_data/ISIC-2017-1-FOLD/train/ISIC_0000882.jpg,ISIC_0000882.jpg,b46a0d2cefc31dc212e73f6194caa836,ISIC-2017-Challenge,train,../data/original_data/ISIC-2017-Challenge/train/ISIC_0000882.jpg,ISIC_0000882.jpg
ISIC-2017-1-FOLD,train,../data/duplicate_data/ISIC-2017-1-FOLD/train/ISIC_0012538.jpg,ISIC_0012538.jpg,e2819c28786e7819476b14912cd44e6f,ISIC-2017-Challenge,val,../data/original_data/ISIC-2017-Challenge/val/ISIC_0012538.jpg,ISIC_0012538.jpg
